0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.05
0.051111111
0.002222222
0.052222222
0.153333333
0.256666667
0.317222222
0.424
0.628
0.796333333
1.013111111
1.184333333
1.458888889
1.439
1.473
1.652111111
2.179555556
2.833
3.39
4.163111111
4.796888889
5.447888889
6.056222222
6.930666667
8.071888889
9.135444444
10.31911111
11.42511111
13.00122222
14.56244444
15.04277778
14.97755556
14.89955556
14.10866667
13.15422222
12.97311111
11.82311111
11.60288889
12.22377778
12.60466667
14.2
15.02166667
16.45177778
16.30855556
13.04144444
13.31122222
9.758222222
7.842444444
7.437111111
6.566777778
5.021333333
5.046222222
4.837111111
4.758777778
4.584222222
4.301333333
4.267777778
3.889222222
3.793
3.600555556
3.504777778
3.457888889
3.361
3.563
3.395555556
3.305333333
